NULL,DRAMA,1984,D,,116,1984,17,NULL,NULL
NULL,SCIFI,2001: A Space Odyssey,D,,143,2001 - A Space Odyssey,14,NULL,NULL
NULL,COMDY,40 Days and 40 Nights,D,,91,40 Days and 40 Nights,16,NULL,NULL
NULL,DRAMA,A Few Good Men,D,,132,A Few Good Men,34,NULL,NULL
NULL,COMDY,A Fish Called Wanda,D,Special Edition,104,A Fish Called Wanda,32,NULL,NULL
NULL,HIST,A Knight's Tale,D,,138,A Knight's Tale,24,NULL,NULL
NULL,THRIL,Air America,D,,108,Air America,36,NULL,NULL
NULL,ACTN,Air Force One,B,,124,Air Force One,42,NULL,NULL
NULL,DRAMA,Alive,D,,121,Alive,40,NULL,NULL
NULL,WAR,All Quiet on the Western Front,D,,123,All Quiet on the Western Front,0,NULL,NULL
NULL,DRAMA,All the President's Men,D,2-Disc Special Edition,133,All the President's Men,0,NULL,NULL
NULL,DRAMA,Amadeus,D,,153,Amadeus,0,NULL,NULL
NULL,THRIL,American Gangster,D,Extended Edition,150,American Gangster,0,NULL,NULL
NULL,DRAMA,Amistad,D,,148,Amistad,0,NULL,NULL
NULL,DRAMA,Any Given Sunday,B,Directors Cut,157,Any Given Sunday,37,NULL,NULL
NULL,DISAS,Armageddon,D,2-Disc Collector's Edition,147,Armageddon,0,NULL,NULL
NULL,ACTN,Arn: Knight Templar,B,,130,Arn - Knight Templar,31,NULL,NULL
NULL,DISAS,Atomic Train,D,,116,Atomic Train,0,NULL,NULL
NULL,COMDY,Austin Powers,D,,91,Austin Powers,0,NULL,NULL
NULL,COMDY,Austin Powers - Goldmember,D,,91,Austin Powers - Goldmember,0,NULL,NULL
NULL,COMDY,Austin Powers - The Spy who Shagged Me,D,,92,Austin Powers - The Spy who Shagged Me,0,NULL,NULL
NULL,ACTN,Bad Boys,D,,114,Bad Boys,0,NULL,NULL
NULL,ACTN,Bad Boys II,D,,141,Bad Boys II,0,NULL,NULL
NULL,WAR,Battle of Britain,B,,131,Battle of Britain,34,NULL,NULL
NULL,SCIFI,Battle: Los Angeles,B,,116,Battle - Los Angeles,29,NULL,NULL
NULL,WAR,Beaufort,D,,125,Beaufort,0,NULL,NULL
NULL,WAR,Behind Enemy Lines,B,,101,Behind Enemy Lines,37,NULL,NULL
NULL,COMDY,Beverly Hills Cop,D,,101,Beverly Hills Cop,0,NULL,NULL
NULL,COMDY,Beverly Hills Cop II,D,,99,Beverly Hills Cop II,0,NULL,NULL
NULL,COMDY,Beverly Hills Cop III,D,,100,Beverly Hills Cop III,0,NULL,NULL
NULL,ADVNT,Big Trouble in Little China,D,,95,Big Trouble in Little China,0,NULL,NULL
NULL,ACTN,Bird on a Wire,D,,106,Bird on a Wire,0,NULL,NULL
NULL,HIST,Black Death,B,,101,Black Death,33,NULL,NULL
NULL,ACTN,Blade,D,,115,Blade,0,NULL,NULL
NULL,ACTN,Blade,B,,120,Blade,24,NULL,NULL
NULL,THRIL,Blade Runner,D,The Final Cut,117,Blade Runner,0,NULL,NULL
NULL,COMDY,Blades of Glory,D,,89,Blades of Glory,0,NULL,NULL
NULL,THRIL,Body of Lies,D,,123,Body of Lies,0,NULL,NULL
NULL,COMDY,Borat,D,,80,Borat,0,NULL,NULL
NULL,ACTN,Broken Arrow,B,,104,Broken Arrow,18,NULL,NULL
NULL,WAR,Brotherhood (Taegukgi),D,,142,Brotherhood,0,NULL,NULL
NULL,THRIL,Burn After Reading,D,,92,Burn After Reading,0,NULL,NULL
NULL,WAR,By Dawn's Early Light,D,,100,By Dawn's Early Light,0,NULL,NULL
NULL,DOC,C.S.A. Confederate States of America,D,,89,C.S.A. Confederate States of America,0,NULL,NULL
NULL,COMDY,Caddyshack,D,,94,Caddyshack,0,NULL,NULL
NULL,COMDY,Caddyshack II,D,,94,Caddyshack II,0,NULL,NULL
NULL,DRAMA,Casablanca,D,,98,Casablanca,0,NULL,NULL
NULL,WAR,Casualties of War,D,,109,Casualties of War,0,NULL,NULL
NULL,THRIL,Catch Me if You Can,D,,135,Catch Me if You Can,0,NULL,NULL
NULL,HIST,Centurion,B,,93,Centurion,0,NULL,NULL
NULL,THRIL,Changeling,D,,142,Changeling,0,NULL,NULL
NULL,THRIL,Changing Lanes,D,,95,Changing Lanes,0,NULL,NULL
NULL,DRAMA,Charlie Wilson's War,D,,98,Charlie Wilson's War,0,NULL,NULL
NULL,COMDY,Chasing Amy,D,,108,Chasing Amy,0,NULL,NULL
NULL,DRAMA,Children of Men,D,2-Disc Special Edition,105,Children of Men,0,NULL,NULL
NULL,DRAMA,City Hall,D,,107,City Hall,0,NULL,NULL
NULL,DRAMA,City of Men,D,,102,City of Men,0,NULL,NULL
NULL,THRIL,Cliffhanger,B,,109,Cliffhanger,0,NULL,NULL
NULL,HORR,Cloverfield,D,,81,Cloverfield,0,NULL,NULL
NULL,WAR,Come and See,D,,137,Come and See,0,NULL,NULL
NULL,ACTN,Con Air,B,,115,Con Air,0,NULL,NULL
NULL,ADVNT,Congo,D,,104,Congo,0,NULL,NULL
NULL,DRAMA,Contact,B,,149,Contact,0,NULL,NULL
NULL,DRAMA,Contagion,B,,106,Contagion,0,NULL,NULL
NULL,DRAMA,Courage Under Fire,D,,112,Courage Under Fire,0,NULL,NULL
NULL,DRAMA,Criminal,D,,84,Criminal,0,NULL,NULL
NULL,COMDY,Crocodile Dundee,D,,94,Crocodile Dundee,0,NULL,NULL
NULL,COMDY,Crocodile Dundee II,D,,107,Crocodile Dundee II,0,NULL,NULL
NULL,THRIL,Cruel Intentions,D,,94,Cruel Intentions,0,NULL,NULL
NULL,THRIL,Cruel Intentions 2,D,,87,Cruel Intentions 2,0,NULL,NULL
NULL,HIST,Dances with Wolves,D,3-Disc Special Edition,226,Dances with Wolves,0,NULL,NULL
NULL,DRAMA,Dangerous Liasons,D,,115,Dangerous Liasons,0,NULL,NULL
NULL,HORR,Dawn of the Dead,D,Director's Cut,104,Dawn of the Dead,0,NULL,NULL
NULL,THRIL,Dirty Harry,D,,99,Dirty Harry,0,NULL,NULL
NULL,COMDY,Doc Hollywood,D,,99,Doc Hollywood,0,NULL,NULL
NULL,COMDY,Dodgeball,D,Extreme Edition,88,Dodgeball,0,NULL,NULL
NULL,COMDY,Dogma,D,,123,Dogma,0,NULL,NULL
NULL,DRAMA,Donnie Darko,D,,111,Donnie Darko,0,NULL,NULL
NULL,DRAMA,Dr Strangelove,D,Collector's Edition,90,Dr Strangelove,0,NULL,NULL
NULL,THRIL,Eastern Promises,D,,96,Eastern Promises,0,NULL,NULL
NULL,THRIL,Elysium,B,,109,Elysium,0,NULL,NULL
NULL,COMDY,Empire Records,D,Remix Special Fan Edition,102,Empire Records,0,NULL,NULL
NULL,WAR,Enemy at the Gates,D,,125,Enemy at the Gates,0,NULL,NULL
NULL,MUSIC,Evita,D,,129,Evita,0,NULL,NULL
NULL,DRAMA,Ex_Machina,B,,108,Ex_Machina,0,NULL,NULL
NULL,DOC,Farenheit 9/11,D,,122,Farenheit 9-11,0,NULL,NULL
NULL,DRAMA,Fargo,D,Special Edition,94,Fargo,0,NULL,NULL
NULL,COMDY,Ferris Bueller's Day Off,D,Bueller Edition,99,Ferris Bueller's Day Off,0,NULL,NULL
NULL,COMDY,Fierce Creatures,D,,89,Fierce Creatures,0,NULL,NULL
NULL,ACTN,Final Destination,D,,94,Final Destination,0,NULL,NULL
NULL,WAR,Flame and Citron,D,,130,Flame and Citron,0,NULL,NULL
NULL,ACTN,Flight,B,,138,Flight,0,NULL,NULL
NULL,DRAMA,Forever Young,D,,97,Forever Young,0,NULL,NULL
NULL,THRIL,Frantic,D,,115,Frantic,0,NULL,NULL
NULL,HORR,From Dusk till Dawn,B,,108,From Dusk till Dawn,0,NULL,NULL
NULL,DRAMA,Frost/Nixon,D,,117,Frost - Nixon,0,NULL,NULL
NULL,WAR,Full Metal Jacket,D,,112,Full Metal Jacket,0,NULL,NULL
NULL,WAR,Gallipoli,D,Collector's Edition,107,Gallipoli,0,NULL,NULL
NULL,HIST,Gettysburg,D,,244,Gettysburg,0,NULL,NULL
NULL,ACTN,Glory,B,,122,Glory,0,NULL,NULL
NULL,HIST,Gods and Generals,D,,180,Gods and Generals,0,NULL,NULL
NULL,ACTN,Godzilla,B,,139,Godzilla,0,NULL,NULL
NULL,THRIL,Gomorrah,D,,131,Gomorrah,0,NULL,NULL
NULL,DRAMA,Gone Baby Gone,B,,114,Gone Baby Gone,0,NULL,NULL
NULL,DRAMA,Good Will Hunting,B,,126,Good Will Hunting,0,NULL,NULL
NULL,DRAMA,Goodbye Charlie Bright,D,,84,Goodbye Charlie Bright,0,NULL,NULL
NULL,DRAMA,Green Street,D,,105,Green Street,0,NULL,NULL
NULL,WAR,Hamburger Hill,B,,110,Hamburger Hill,0,NULL,NULL
NULL,COMDY,Happy Gilmore,D,,88,Happy Gilmore,0,NULL,NULL
NULL,WAR,Heartbreak Ridge,B,,130,Heartbreak Ridge,0,NULL,NULL
NULL,WAR,Heaven & Earth,D,,135,Heaven and Earth,0,NULL,NULL
NULL,DRAMA,High Fidelity,D,,109,High Fidelity,0,NULL,NULL
NULL,ACTN,Highlander,B,Immortal Edition,117,Highlander,0,NULL,NULL
NULL,COMDY,Horrible Bosses,B,Totally Inappropriate Edition,98,Horrible Bosses,0,NULL,NULL
NULL,HORR,Hostel,D,Ultimate Edition,90,Hostel,0,NULL,NULL
NULL,HORR,Hostel Part II,D,Unseen Edition,91,Hostel Part II,0,NULL,NULL
NULL,COMDY,Hot Fuzz,D,2 Disc Special Edition,116,Hot Fuzz,0,NULL,NULL
NULL,COMDY,Hot Shots,D,,82,Hot Shots,0,NULL,NULL
NULL,COMDY,Hot Shots Part Deux,D,,85,Hot Shots Part Deux,0,NULL,NULL
NULL,WAR,Hotel Rwanda,D,,117,Hotel Rwanda,0,NULL,NULL
NULL,HORR,I am Legend,B,,104,I am Legend,0,NULL,NULL
NULL,COMDY,I Now Pronounce You Chuck & Larry,D,,115,I Now Pronounce You Chuck & Larry,0,NULL,NULL
NULL,THRIL,"I, Robot",D,,109,"I, Robot",0,NULL,NULL
NULL,DRAMA,In Bruges,D,,102,In Bruges,0,NULL,NULL
NULL,THRIL,In the Line of Fire,B,,128,In the Line of Fire,0,NULL,NULL
NULL,DRAMA,In the Name of the Father,D,,133,In the Name of the Father,0,NULL,NULL
NULL,DRAMA,In the Valley of Elah,B,,121,In the Valley of Elah,0,NULL,NULL
NULL,ACTN,Inside Man,D,,123,Inside Man,0,NULL,NULL
NULL,WAR,Intimate Enemies,D,,106,Intimate Enemies,0,NULL,NULL
NULL,HIST,Ironclad,B,,121,Ironclad,0,NULL,NULL
NULL,THRIL,Jack Ryan: Shadow Recruit,B,,106,Jack Ryan - Shadow Recruit,0,NULL,NULL
NULL,DRAMA,Jackie Brown,D,2 Disc Special Edition,148,Jackie Brown,0,NULL,NULL
NULL,COMDY,Jay and Silent Bob Strike Back,D,2-Disc Collector's Edition,100,Jay and Silent Bob Strike Back,0,NULL,NULL
NULL,DRAMA,JFK,D,,181,JFK,0,NULL,NULL
NULL,THRIL,Judgment Night,D,,105,Judgment Night,0,NULL,NULL
NULL,THRIL,K19 The Widowmaker,D,,132,K19 The Widowmaker,0,NULL,NULL
NULL,WAR,Katyn,B,,118,Katyn,0,NULL,NULL
NULL,ACTN,Kill Bill Volume 1,D,,106,Kill Bill Volume 1,0,NULL,NULL
NULL,ACTN,Kill Bill Volume 2,D,,131,Kill Bill Volume 2,0,NULL,NULL
NULL,WAR,Kokoda: 39th Battalion,D,,92,Kokoda - 39th Battalion,0,NULL,NULL
NULL,THRIL,LA Confidential,D,,132,LA Confidential,0,NULL,NULL
NULL,DRAMA,La Haine,D,,93,La Haine,0,NULL,NULL
NULL,WAR,Land and Freedom,D,,109,Land and Freedom,0,NULL,NULL
NULL,WAR,Lebanon,B,,90,Lebanon,0,NULL,NULL
NULL,DRAMA,Legends of the Fall,D,,128,Legends of the Fall,0,NULL,NULL
NULL,MUSIC,Les Miserables,D,Collector's Edition,150,Les Miserables,0,NULL,NULL
NULL,ACTN,Live Die Repeat,B,,113,Live Die Repeat,0,NULL,NULL
NULL,DRAMA,Malcolm X,B,,161,Malcolm X,0,NULL,NULL
NULL,COMDY,Mallrats,D,,91,Mallrats,0,NULL,NULL
NULL,COMDY,Mallrats,B,,95,Mallrats,0,NULL,NULL
NULL,COMDY,Mars Attacks,B,,106,Mars Attacks,0,NULL,NULL
NULL,HIST,Master and Commander,D,,141,Master and Commander,0,NULL,NULL
NULL,ADVNT,Maverick,D,,121,Maverick,0,NULL,NULL
NULL,COMDY,Meet the Fockers,D,,110,Meet the Fockers,0,NULL,NULL
NULL,DRAMA,Memento,B,,109,Memento,0,NULL,NULL
NULL,WAR,Memphis Belle,D,,103,Memphis Belle,0,NULL,NULL
NULL,COMDY,Men at Work,D,,88,Men at Work,0,NULL,NULL
NULL,THRIL,Mercury Rising,D,,107,Mercury Rising,0,NULL,NULL
NULL,HIST,Michael Colins,D,,127,Michael Colins,0,NULL,NULL
NULL,DRAMA,Milk,B,,128,Milk,0,NULL,NULL
NULL,ACTN,Minority Report,D,,139,Minority Report,0,NULL,NULL
NULL,ACTN,Mission Impossible,D,,105,Mission Impossible,0,NULL,NULL
NULL,COMDY,Monty Python and the Quest for the Holy Grail,D,Extraordinarily Deluxe Edition,86,Monty Python and the Quest for the Holy Grail,0,NULL,NULL
NULL,THRIL,Munich,D,,157,Munich,0,NULL,NULL
NULL,COMDY,My Cousin Vinny,B,,119,My Cousin Vinny,0,NULL,NULL
NULL,DRAMA,Mystic River,B,,138,Mystic River,0,NULL,NULL
NULL,ACTN,Navy Seals,D,,109,Navy Seals,0,NULL,NULL
NULL,ACTN,Nikita,B,,117,Nikita,0,NULL,NULL
NULL,DRAMA,Nine and a Half Weeks,D,,112,Nine and a Half Weeks,0,NULL,NULL
NULL,DRAMA,Nixon,D,,183,Nixon,0,NULL,NULL
NULL,THRIL,No Country for Old Men,D,,117,No Country for Old Men,0,NULL,NULL
NULL,WAR,No Man's Land,D,,93,No Man's Land,0,NULL,NULL
NULL,HIST,Noah,B,,138,Noah,0,NULL,NULL
NULL,COMDY,Not Another Teen Movie,D,,85,Not Another Teen Movie,0,NULL,NULL
NULL,SCIFI,Oblivion,B,,125,Oblivion,0,NULL,NULL
NULL,COMDY,Office Space,D,,85,Office Space,0,NULL,NULL
NULL,ACTN,Olympus Has Fallen,B,,119,Olympus Has Fallen,0,NULL,NULL
NULL,DRAMA,Out of Sight,D,,118,Out of Sight,0,NULL,NULL
NULL,DRAMA,Path to War,D,,158,Path to War,0,NULL,NULL
NULL,WAR,Patton,D,,163,Patton,0,NULL,NULL
NULL,COMDY,Paul,B,,104,Paul,0,NULL,NULL
NULL,THRIL,Payback,B,,97,Payback,0,NULL,NULL
NULL,THRIL,Paycheck,D,,114,Paycheck,0,NULL,NULL
NULL,DRAMA,Perrier's Bounty,B,,88,Perrier's Bounty,0,NULL,NULL
NULL,DRAMA,Phonebooth,B,,77,Phonebooth,0,NULL,NULL
NULL,THRIL,Point Break,B,,122,Point Break,0,NULL,NULL
NULL,COMDY,Police Academy,D,20th Anniversary,92,Police Academy,0,NULL,NULL
NULL,ACTN,Pompeii,B,,104,Pompeii,0,NULL,NULL
NULL,SCIFI,Predator,B,,107,Predator,0,NULL,NULL
NULL,WAR,Pretty Village Pretty Flame,D,,123,Pretty Village Pretty Flame,0,NULL,NULL
NULL,DRAMA,Princesses,D,,109,Princesses,0,NULL,NULL
NULL,DRAMA,Quadrophenia,D,2-Disc Special Edition,115,Quadrophenia,0,NULL,NULL
NULL,THRIL,Quantum of Solace,D,,102,Quantum of Solace,0,NULL,NULL
NULL,COMDY,Raw,D,,87,Raw,0,NULL,NULL
NULL,ACTN,Red,B,,107,Red,0,NULL,NULL
NULL,WAR,Red Dawn,D,,109,Red Dawn,0,NULL,NULL
NULL,ACTN,Red Heat,B,,105,Red Heat,0,NULL,NULL
NULL,HORR,Red State,B,,85,Red State,0,NULL,NULL
NULL,WAR,Redacted,D,,86,Redacted,0,NULL,NULL
NULL,DRAMA,Requiem for a Dream,D,,97,Requiem for a Dream,0,NULL,NULL
NULL,THRIL,Resevoir Dogs,D,,95,Resevoir Dogs,0,NULL,NULL
NULL,THRIL,Rise of the Planet of the Apes,B,,100,Rise of the Planet of the Apes,0,NULL,NULL
NULL,THRIL,Rising Sun,D,,124,Rising Sun,0,NULL,NULL
NULL,HIST,Rob Roy,B,,139,Rob Roy,0,NULL,NULL
NULL,ADVNT,Romancing the Stone,D,,101,Romancing the Stone,0,NULL,NULL
NULL,ADVNT,Romancing the Stone,B,,105,Romancing the Stone,0,NULL,NULL
NULL,DRAMA,Romanzo Criminale,D,,147,Romanzo Criminale,0,NULL,NULL
NULL,DRAMA,Romeo & Juliet,D,Special Edition,115,Romeo & Juliet,0,NULL,NULL
NULL,THRIL,Run Lola Run,D,,77,Run Lola Run,0,NULL,NULL
NULL,DRAMA,Runaway Jury,D,,122,Runaway Jury,0,NULL,NULL
NULL,WAR,Salvador,D,,118,Salvador,0,NULL,NULL
NULL,WAR,Saviour,D,,99,Saviour,0,NULL,NULL
NULL,COMDY,Say it isn't so,D,,92,Say it isn't so,0,NULL,NULL
NULL,WAR,Schindler's List,D,,187,Schindler's List,0,NULL,NULL
NULL,HORR,Scream,D,,106,Scream,0,NULL,NULL
NULL,HORR,Scream 2,D,,115,Scream 2,0,NULL,NULL
NULL,HORR,Scream 3,D,,112,Scream 3,0,NULL,NULL
NULL,COMDY,Semi Pro,D,Let's get Sweaty Edition,100,Semi Pro,0,NULL,NULL
NULL,SCIFI,Serenity,B,,119,Serenity,0,NULL,NULL
NULL,THRIL,Seven,D,,122,Seven,0,NULL,NULL
NULL,COMDY,She's all that,D,,91,She's all that,0,NULL,NULL
NULL,THRIL,Shooter,B,,126,Shooter,0,NULL,NULL
NULL,COMDY,Shrek 2,D,,89,Shrek 2,0,NULL,NULL
NULL,ACTN,Smokin Aces,D,,104,Smokin Aces,0,NULL,NULL
NULL,COMDY,Sneakers,D,,120,Sneakers,0,NULL,NULL
NULL,WAR,Soldier of Orange,D,,149,Soldier of Orange,0,NULL,NULL
NULL,WAR,Special Forces,B,,108,Special Forces,0,NULL,NULL
NULL,COMDY,Spies Like Us,D,,98,Spies Like Us,0,NULL,NULL
NULL,DRAMA,St Elmo's Fire,D,,104,St Elmo's Fire,0,NULL,NULL
NULL,SCIFI,Stargate,B,,126,Stargate,0,NULL,NULL
NULL,THRIL,State of Play,D,,122,State of Play,0,NULL,NULL
NULL,COMDY,Step Brothers,B,Extended Edition,105,Step Brothers,0,NULL,NULL
NULL,COMDY,Superbad,D,,108,Superbad,0,NULL,NULL
NULL,COMDY,Supertroopers,D,,96,Supertroopers,0,NULL,NULL
NULL,COMDY,Talladega Nights,D,,116,Talladega Nights,0,NULL,NULL
NULL,ACTN,Tango and Cash,B,,104,Tango and Cash,0,NULL,NULL
NULL,DRAMA,Taxi Driver,B,35th Anniversary Edition,114,Taxi Driver,0,NULL,NULL
NULL,COMDY,Team America,D,,94,Team America,0,NULL,NULL
NULL,THRIL,Tequila Sunrise,D,,111,Tequila Sunrise,0,NULL,NULL
NULL,COMDY,The 40-Year Old Virgin,D,XXL Version,127,The 40-Year Old Virgin,0,NULL,NULL
NULL,WAR,The Army of Crime,B,,139,The Army of Crime,0,NULL,NULL
NULL,ACTN,The A-Team,B,Explosive Extended Edition,128,The A-Team,0,NULL,NULL
NULL,DRAMA,The Aviator,B,,170,The Aviator,0,NULL,NULL
NULL,ACTN,The Bank Job,D,,107,The Bank Job,0,NULL,NULL
NULL,DRAMA,The Big Lebowski,B,,97,The Big Lebowski,0,NULL,NULL
NULL,HORR,The Blair Witch Project,D,,78,The Blair Witch Project,0,NULL,NULL
NULL,COMDY,The Boat that Rocked,D,,130,The Boat that Rocked,0,NULL,NULL
NULL,DRAMA,The Book Thief,B,,125,The Book Thief,0,NULL,NULL
NULL,ACTN,The Bourne Legacy,B,,135,The Bourne Legacy,0,NULL,NULL
NULL,ACTN,The Boy in the Striped Pyjamas,D,,90,The Boy in the Striped Pyjamas,0,NULL,NULL
NULL,DRAMA,The Boy in the Striped Pyjamas,B,,94,The Boy in the Striped Pyjamas,0,NULL,NULL
NULL,THRIL,The Boys from Brazil,B,,118,The Boys from Brazil,0,NULL,NULL
NULL,DRAMA,The Constant Gardener,D,,123,The Constant Gardener,0,NULL,NULL
NULL,DRAMA,The Contender,D,,121,The Contender,0,NULL,NULL
NULL,WAR,The Counterfeiters,D,,95,The Counterfeiters,0,NULL,NULL
NULL,ACTN,The Crow,D,,101,The Crow,0,NULL,NULL
NULL,DRAMA,The Crucible,D,,118,The Crucible,0,NULL,NULL
NULL,DRAMA,The Curious Case of Benjamin Button,D,,158,The Curious Case of Benjamin Button,0,NULL,NULL
NULL,DRAMA,The Damned United,B,,98,The Damned United,0,NULL,NULL
NULL,ACTN,The Day after Tomorrow,B,,118,The Day after Tomorrow,0,NULL,NULL
NULL,DRAMA,The Deer Hunter,D,,176,The Deer Hunter,0,NULL,NULL
NULL,THRIL,The Devil's Own,D,,107,The Devil's Own,0,NULL,NULL
NULL,WAR,The Downfall of Berlin,D,,126,The Downfall of Berlin,0,NULL,NULL
NULL,HIST,The Eagle,B,,114,The Eagle,0,NULL,NULL
NULL,ACTN,The Expendables,B,Uncut Version,103,The Expendables,0,NULL,NULL
NULL,DRAMA,The Good Shepherd,D,,160,The Good Shepherd,0,NULL,NULL
NULL,ADVNT,The Goonies,D,Full Length Version,110,The Goonies,0,NULL,NULL
NULL,DRAMA,The Grand Budapest Hotel,B,,95,The Grand Budapest Hotel,0,NULL,NULL
NULL,DRAMA,The Guard,B,,92,The Guard,0,NULL,NULL
NULL,ACTN,The International,D,,113,The International,0,NULL,NULL
NULL,THRIL,The Island,B,,136,The Island,0,NULL,NULL
NULL,ADVNT,The Jewel of the Nile,D,,101,The Jewel of the Nile,0,NULL,NULL
NULL,ADVNT,The Jewel of the Nile,B,,101,The Jewel of the Nile,0,NULL,NULL
NULL,DRAMA,The Killing Fields,D,,136,The Killing Fields,0,NULL,NULL
NULL,ACTN,The Kingdom,D,,105,The Kingdom,0,NULL,NULL
NULL,DRAMA,The Kite Runner,D,,122,The Kite Runner,0,NULL,NULL
NULL,ACTN,The Last Boy Scout,B,,105,The Last Boy Scout,0,NULL,NULL
NULL,HIST,The Last of the Mohicans,D,,108,The Last of the Mohicans,0,NULL,NULL
NULL,DRAMA,The Lincoln Lawyer,B,,118,The Lincoln Lawyer,0,NULL,NULL
NULL,DRAMA,The Lives of Others,D,,132,The Lives of Others,0,NULL,NULL
NULL,THRIL,The Living Daylights,D,Ultimate Edition,125,The Living Daylights,0,NULL,NULL
NULL,WAR,The Monuments Men,B,,113,The Monuments Men,0,NULL,NULL
NULL,COMDY,The Naked Gun,D,,82,The Naked Gun,0,NULL,NULL
NULL,COMDY,The Naked Gun 2 1/2,D,,85,The Naked Gun 2,0,NULL,NULL
NULL,COMDY,The Naked Gun 33 1/3,D,,83,The Naked Gun 3,0,NULL,NULL
NULL,THRIL,The Negotiator,D,,134,The Negotiator,0,NULL,NULL
NULL,THRIL,The Negotiator,B,,139,The Negotiator,0,NULL,NULL
NULL,HIST,The New World,D,,130,The New World,0,NULL,NULL
NULL,COMDY,The Other Guys,B,,107,The Other Guys,0,NULL,NULL
NULL,COMDY,The Proposal,B,,108,The Proposal,0,NULL,NULL
NULL,ACTN,The Quick and the Dead,B,,107,The Quick and the Dead,0,NULL,NULL
NULL,WAR,The Ring,D,,177,The Ring,0,NULL,NULL
NULL,ADVNT,The Scorpion King,D,,88,The Scorpion King,0,NULL,NULL
NULL,COMDY,The Secret of my Success,D,,106,The Secret of my Success,0,NULL,NULL
NULL,ACTN,The Sentinal,D,,103,The Sentinal,0,NULL,NULL
NULL,THRIL,The Siege,B,,116,The Siege,0,NULL,NULL
NULL,THRIL,The Silence of the Lambs,D,Special Edition,114,The Silence of the Lambs,0,NULL,NULL
NULL,COMDY,The Simpsons Movie,D,,83,The Simpsons Movie,0,NULL,NULL
NULL,THRIL,The Sixth Sense,B,,107,The Sixth Sense,0,NULL,NULL
NULL,THRIL,The Skulls II,D,,95,The Skulls II,0,NULL,NULL
NULL,THRIL,The Sum of all Fears,D,,118,The Sum of all Fears,0,NULL,NULL
NULL,ADVNT,The Three Musketeers,D,,100,The Three Musketeers,0,NULL,NULL
NULL,ACTN,The Towering Inferno,B,,165,The Towering Inferno,0,NULL,NULL
NULL,DRAMA,The Truman Show,B,,163,The Truman Show,0,NULL,NULL
NULL,HIST,The Wind that Shakes the Barley,D,,121,The Wind that Shakes the Barley,0,NULL,NULL
NULL,SCIFI,The X-Files - Fight the Future,B,,122,The X-Files - Fight the Future,0,NULL,NULL
NULL,SCIFI,The X-Files - I Want to Believe,B,,103,The X-Files - I Want to Believe,0,NULL,NULL
NULL,DRAMA,There will be Blood,D,2-Disc Collector's Edition,152,There will be Blood,0,NULL,NULL
NULL,THRIL,Thick as Thieves,D,,100,Thick as Thieves,0,NULL,NULL
NULL,DRAMA,Thirteen,D,,95,Thirteen,0,NULL,NULL
NULL,DRAMA,Thirteen Days,D,,143,Thirteen Days,0,NULL,NULL
NULL,DRAMA,This is England,D,,98,This is England,0,NULL,NULL
NULL,WAR,Threads,D,,113,Threads,0,NULL,NULL
NULL,WAR,Three Kings,B,,115,Three Kings,0,NULL,NULL
NULL,WAR,Tigerland,D,,96,Tigerland,0,NULL,NULL
NULL,SCIFI,Total Recall,D,,108,Total Recall,0,NULL,NULL
NULL,DRAMA,Trainspotting,D,Definitive Edition,90,Trainspotting,0,NULL,NULL
NULL,COMDY,Tropic Thunder,D,,102,Tropic Thunder,0,NULL,NULL
NULL,DRAMA,Truman,D,,133,Truman,0,NULL,NULL
NULL,THRIL,Twelve Monkeys,B,,130,Twelve Monkeys,0,NULL,NULL
NULL,DISAS,Twister,B,,102,Twister,0,NULL,NULL
NULL,WAR,U-571,B,,109,U-571,0,NULL,NULL
NULL,WAR,Under Fire,D,,123,Under Fire,0,NULL,NULL
NULL,WAR,Valkrie,D,,115,Valkrie,0,NULL,NULL
NULL,THRIL,Vantage Point,B,,90,Vantage Point,0,NULL,NULL
